genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Piscinibacterium	0.007390755553726475	5.857091211484484e-05	5.239536803776701e-05	6.067915848275965e-05	3.687228511449498e-05	5.48553038983836e-05	0.0001073243732899	9.243140237105065e-05	0.0001276660381502	5.797182429648048e-05	4.791123719070789e-05	3.718294642979359e-05	0.0001168834749474	0.0001042963306204	0.000514585563968	0.0001169884649791	5.998418013789925e-05	0.0002306035862734	7.753241619401013e-05	9.87113793879282e-05	6.28459178251566e-05	7.805861793421079e-05	1.246587090846743e-05	6.215016324541462e-05	5.390376697671595e-05	0.0001100793434498	0.0001040146283285	2.697644232699625e-05	0.0001493178546921	0.0001044033942134	0.0001258403998786	7.498311857069436e-05	2.941230601311537e-05	6.04493220496589e-05	7.580106808849806e-05	4.27237778782727e-05	0.0002423605103732	0.0001387841452147	0.0001061889407408	6.6836965080131e-05	7.161551266366125e-06	7.048955537842465e-05	6.283117663887198e-05	4.138716020698234e-05	4.817764387477602e-05	5.383917438207575e-05	0.0001461145712357	0.0001464502249168	0.0002820878359039	0.0001052430971894	1.614675358374967e-05	1.466490858919028e-05	8.676578638700132e-05	5.086968044483822e-05	7.266705026519155e-05	1.474964282782854e-05	0.0002616292378568	3.568432716653625e-05	5.89459284522362e-05	3.789426628341446e-05	0.0001177594563553	5.568295313732476e-05	2.270464180184037e-06	0.0001374432417944	1.080515798634937e-05	4.132481134507006e-05	0.000266634549367	0.0001052433646237	0.0003658133016494	5.916269428047498e-05	4.038488245674896e-05	3.874210393149278e-05	6.930749598734023e-05	4.508269074713763e-05	5.627289045803518e-05	0.0001539124253601	1.49877799355157e-05	2.225503582836348e-05	0.0001267791400851	0.0001263940281632	0.0001396547135312
Piscirickettsia	0.001135494994999186	5.566313633609368e-06	4.657366047801512e-06	5.912328262422735e-06	4.169593216938457e-06	4.838325773396949e-06	2.684989577050965e-05	3.673071263477564e-05	2.475157882505037e-05	1.53660257171394e-05	1.559900745743978e-05	5.61830234516112e-06	1.089812489294546e-05	1.228093875495843e-05	3.757255492354947e-05	1.642431751045206e-05	5.03300738925292e-05	1.181002557178624e-05	9.609651584609706e-06	1.190869500286721e-05	6.281762159921101e-06	7.786395803911301e-06	1.648711958861822e-06	2.042328310614192e-05	6.805485610286783e-06	1.153384883592636e-05	8.777259646023783e-06	2.812215995478373e-06	3.504661102808172e-05	1.080803547353235e-05	1.469202638176911e-05	1.852661620180055e-05	3.176180974789085e-06	8.955455118467984e-06	3.498510834853756e-06	1.128552623199656e-05	1.154850995903949e-05	6.516514432670493e-06	1.419479552520694e-05	3.119552361278842e-05	1.922422316340169e-06	6.963841914443708e-06	1.012173970170278e-05	5.485045328636214e-06	6.124276763742714e-06	7.798813061698394e-06	2.394131504855299e-05	2.054892757024577e-05	2.756558657041376e-05	7.409355980290307e-06	1.010410346958568e-05	2.022746012302108e-06	1.819752231271001e-05	9.884005267779448e-06	1.576432294014557e-05	4.818967275046272e-06	3.192262954310992e-05	4.122377145592634e-06	9.331208751126192e-06	8.055064624415641e-06	8.224590289381641e-06	5.004106801768392e-06	9.730560772217302e-07	8.55587793294267e-06	1.320244384184167e-06	9.8236003847746e-06	2.129835341156504e-05	4.736425050573179e-06	2.724495071321965e-05	1.29418393738539e-05	5.374966370142846e-06	7.320694798095238e-06	1.465532954798384e-05	1.401730720709321e-05	1.028425566450411e-05	0.0001455229582253	2.553783732029212e-06	2.319012136737035e-06	1.318418678090149e-05	1.935257991571591e-05	2.227550389382733e-05
Pistricoccus	0.001258785731562058	1.063415141943282e-05	7.938692126934395e-06	9.957605494606712e-06	7.930402785157458e-06	1.011649934437544e-05	1.481632903862858e-05	2.592311611878198e-05	2.566347909755222e-05	3.073205143427881e-05	8.913718547108445e-06	6.231208055542333e-06	1.810564972254286e-05	1.814646174240126e-05	3.72896290581613e-05	1.899931644217547e-05	2.059542665678944e-05	1.555842499239665e-05	1.659848910068949e-05	2.705270020882551e-05	1.598736765925866e-05	1.687052424180782e-05	4.121779897154554e-06	1.901478082295972e-05	1.123445243602898e-05	1.617640434221118e-05	1.591391001241695e-05	3.905855549275518e-06	5.228054085473476e-05	1.125372765800791e-05	1.916351267187276e-05	1.420179096857266e-05	7.527113816965914e-06	8.433053569890686e-06	5.968047894750526e-06	7.254981149140647e-06	1.534528035653193e-05	8.4186321589635e-06	1.745910390382596e-05	2.80833811146005e-05	2.154803035897772e-06	1.176115523328271e-05	1.298638301350546e-05	6.205303806133898e-06	9.063929610339217e-06	2.004431778138272e-05	2.10393374669102e-05	2.691179346763153e-05	3.859182119857927e-05	1.522194221801138e-05	8.519146062591851e-06	4.026042543716696e-06	1.970185082389404e-05	2.358982590576695e-05	1.749191997468207e-05	8.264303691317673e-06	3.192262954310992e-05	6.247977861288837e-06	1.04691610378489e-05	8.359029327223778e-06	1.485732439372168e-05	1.535573949954419e-05	1.297408102962307e-06	1.419235157119882e-05	5.107261170396647e-06	1.11373949651092e-05	1.973570248191217e-05	1.203051962845587e-05	2.458690674119822e-05	9.884152049262043e-06	8.934065723345541e-06	6.08686983212413e-06	1.007553906423889e-05	1.250192264416422e-05	1.252122652938212e-05	7.281424305689811e-05	2.595649039111658e-06	5.460899547800114e-06	1.687575907955391e-05	1.89510741083359e-05	3.139345626487583e-05
Planctellipticum	0.004996988122057708	1.013567557164691e-05	1.058492283591253e-05	2.147108684774572e-05	1.676012959749772e-05	8.294272754394771e-06	8.799545672688038e-06	0.0001042970852592	0.0003637179372607	2.374749429012453e-05	9.359404474463868e-05	1.348392562838669e-05	2.344616510832888e-05	5.132332614012478e-05	0.0003068613936	4.481890032513189e-05	0.0002148360443136	5.386398619479898e-05	2.467933247865675e-05	3.111404705951432e-05	1.844913931652504e-05	5.080623262052124e-05	2.513280425094241e-06	0.0001510618698712	1.155852317937596e-05	1.392766651885447e-05	2.624974847408982e-05	3.385074809372116e-06	0.0002242983105797	1.493068817993128e-05	0.0002254906657723	3.600124788741054e-05	7.483604488544146e-06	1.022414459358428e-05	7.751602438009303e-06	7.819257460740476e-05	0.0001345955105911	6.903982858396846e-06	2.191043351103371e-05	0.000235930040815	2.513936875214067e-06	1.44306279671528e-05	2.215324161127401e-05	6.482326297479162e-06	1.061541305715404e-05	1.929180073156972e-05	2.423151280671727e-05	0.0001194341221722	0.0002834661152324	1.088721695063066e-05	2.847970340692043e-05	3.306411750878445e-06	7.657517389188371e-05	1.126776600526857e-05	8.38964309896788e-05	9.007415467376211e-06	0.0002625380671677	1.004829429238205e-05	1.828310007334481e-05	3.044713106461509e-05	4.81346989286391e-05	2.08504450073683e-05	2.594816205924614e-06	2.09850249301229e-05	2.814205134708356e-06	9.256279997811934e-06	0.0003314556249674	4.57538659885369e-05	0.0002859058547405	2.161713829478893e-05	1.1984722311805e-05	2.155080940562868e-05	0.0001609033056622	2.197307616247044e-05	1.589120861153601e-05	0.0001236786853082	4.688914393233963e-06	6.358581665246708e-06	1.961806992998142e-05	3.195986226744784e-05	3.416346711177663e-05
Planctobacterium	0.0007824395447044734	5.109377439805615e-06	4.763215276160637e-06	4.978802747303356e-06	3.270269189755653e-06	5.341008970632997e-06	5.264685445197971e-06	2.924853043139542e-05	1.550230463253155e-05	6.984557144154275e-06	7.79950372871989e-06	4.086038069208087e-06	6.469404816927784e-06	1.319742672174637e-05	2.399211338491713e-05	8.560131583837303e-06	1.441679865975261e-05	1.370989925072576e-05	1.026485510174219e-05	1.276914984411484e-05	6.394947063703463e-06	8.565035384302432e-06	2.814874076105549e-06	1.021164155307096e-05	8.74991007036872e-06	7.290262943462887e-06	6.808528510467046e-06	1.770654515671568e-06	2.694409178122247e-05	1.080803547353235e-05	1.788594516041457e-05	2.039681089725045e-05	3.437236945319695e-06	6.268818582927589e-06	5.007672371457338e-06	4.836654099427098e-06	1.202310625872605e-05	8.348183354285982e-06	8.556444689410455e-06	2.356336462913709e-05	8.872718383108474e-07	1.005888276530758e-05	8.211977493834332e-06	3.601292387488423e-06	6.6958759283587e-06	9.23543652043231e-06	1.29138002383104e-05	9.492144207575462e-06	1.929591059928964e-05	6.905318158501851e-06	4.507222626138711e-06	2.353387187389952e-06	2.062385862107134e-05	9.818111899327584e-06	1.025760739256047e-05	2.094224096164969e-06	2.101667781307948e-05	3.80031643109321e-06	8.344983435966515e-06	6.18061562376546e-06	8.451998315816156e-06	3.532310683601218e-06	4.216576334627498e-06	1.026127252092787e-05	2.536258948564321e-06	1.054021561041166e-05	1.26748353182955e-05	5.778438561699277e-06	2.126435177617144e-05	6.328701671829654e-06	5.084427647432422e-06	6.744909813975388e-06	7.938303505157913e-06	8.713461236841727e-06	9.035038168533269e-06	3.909808268489964e-05	4.081867440538495e-06	3.815148999148025e-06	9.281667493754651e-06	1.292848699763593e-05	1.742798491175092e-05
Planctomicrobium	0.008104193055051313	1.69066391707389e-05	1.757097190761479e-05	3.391809371600411e-05	2.82878284913864e-05	1.225290293262864e-05	1.436507028618304e-05	0.0001921938317494	0.0004516511778234	5.447954572440334e-05	0.000154875859756	2.921517219483782e-05	4.663181727100967e-05	8.175072663748447e-05	0.0004486638373325	8.072969623781521e-05	0.0004670012994427	7.070610961891153e-05	6.573875288562549e-05	4.161159612273542e-05	2.589104674021535e-05	6.585993117474976e-05	4.644542225574157e-06	0.0002405017648533	2.441332933213989e-05	2.680350405581629e-05	3.519106904807666e-05	4.687026659130622e-06	0.0004545127463238	2.462449319227473e-05	0.000256791069803	7.971704889355191e-05	1.105136941912914e-05	1.716462231039697e-05	1.289647131279424e-05	9.270253690568606e-05	0.0002422655911133	1.398408772848749e-05	3.94684558505754e-05	0.0003488563543206	4.584237831272711e-06	2.046595762633734e-05	4.850796007985862e-05	1.268763010361306e-05	2.106751206727493e-05	4.6519235806622e-05	3.932179623125976e-05	0.0002242649455635	0.0004042952696994	1.824616914874212e-05	5.492868013613001e-05	5.523652572055756e-06	0.0001295178321403	3.143113675153865e-05	0.0001197440694563	1.760949723872049e-05	0.00038875173771	1.339772572317606e-05	3.246957191448789e-05	7.64977835400479e-05	6.644104505661759e-05	1.85446310889064e-05	4.540928360368074e-06	6.830249849845787e-05	6.149559368436779e-06	1.875143173750289e-05	0.000518684356724	6.441538068779522e-05	0.0004390756386282	4.031880728008331e-05	1.903028633753278e-05	4.104524386797217e-05	0.0002931065909596	4.205192162127964e-05	3.454231634207735e-05	0.0002313171315662	7.305496085886845e-06	9.799696448791984e-06	3.5333620572816e-05	4.777919107821975e-05	5.724689083595003e-05
Planctomyces	0.007648542728944232	1.561890989729196e-05	1.714757499417829e-05	4.107512266525269e-05	2.199256030110677e-05	1.049351174230248e-05	2.023143406797507e-05	0.0002024723850793	0.0003867759870082	3.771660857843309e-05	0.000154875859756	2.482268127043913e-05	4.519899606994512e-05	7.570190605668405e-05	0.0004500218814864	7.864185926614757e-05	0.0004412570161217	6.362009427583978e-05	4.804825792304853e-05	3.393633893880655e-05	1.972246948407661e-05	5.612693641986063e-05	5.911235559821653e-06	0.0002287055582317	2.009238608751336e-05	2.749263338878044e-05	3.699573925567034e-05	3.957933623265859e-06	0.0004118780617153	2.284172445437249e-05	0.0002657340423833	7.33466982121757e-05	9.833108223319634e-06	1.485112973812607e-05	1.186749753783725e-05	0.0001249468975685	0.000243752659519	1.158882836945185e-05	4.016088490058549e-05	0.000341224195337	4.288480551835762e-06	2.282592627512104e-05	3.284790997533733e-05	1.13579221451558e-05	2.082254099672522e-05	3.016909263341221e-05	4.585124578995602e-05	0.0002213442858074	0.0003969444466139	1.880061075270942e-05	6.156568927791668e-05	4.531729046792222e-06	0.000116949410063	3.307847096283522e-05	0.0001308654753661	1.918579494551133e-05	0.0003446735161345	1.616744786787111e-05	3.595929226043752e-05	4.635461717824095e-05	6.462178084514147e-05	1.810309225345624e-05	3.892224308886921e-06	5.041030782112168e-05	4.968288077324629e-06	2.024438012424675e-05	0.0004912511515145	7.976139785165232e-05	0.0004048533224885	3.662113888755362e-05	1.895765165685517e-05	4.02226938906581e-05	0.0002350959114989	4.621922916933437e-05	2.852864141961309e-05	0.0001824049552519	7.033371589850945e-06	9.612679340990612e-06	4.039634829668218e-05	5.733502929386371e-05	5.274562320973622e-05
Planctopirus	0.003059032649485049	1.092492899730794e-05	6.880199843343142e-06	1.306935721167131e-05	1.03831046774742e-05	5.906527567523549e-06	5.941573573866282e-06	6.665944144829654e-05	0.0001801654395528	1.257220285947769e-05	5.0139666827485e-05	9.3978875591786e-06	3.404035823135156e-05	3.35434595844387e-05	0.0001858257083869	2.832498824895758e-05	6.873723646703477e-05	3.137358967113649e-05	1.747209379019946e-05	1.793187889160062e-05	1.10638243447259e-05	3.309218216662303e-05	2.171474287281424e-06	8.873564384047866e-05	6.04932054247714e-06	1.120741915189071e-05	1.55037576925093e-05	1.510264145719867e-06	0.0001266179396592	1.169941984248347e-05	0.0001175362110541	2.518918480434081e-05	4.220404856911524e-06	7.089735302120488e-06	6.173842649741923e-06	3.78871237788456e-05	0.0001007726143001	5.988148397589101e-06	1.360128491091257e-05	0.0001088508888056	1.394284317345617e-06	9.246434541955811e-06	1.279540679271861e-05	6.87015778536253e-06	9.390557704405494e-06	1.16298089516555e-05	1.987854643425309e-05	6.373296825086381e-05	0.0001663123723081	1.013116021794797e-05	1.619628350271823e-05	2.333937706502432e-06	5.003105467841072e-05	8.632031267194051e-06	5.323158362665592e-05	7.611266069932898e-06	0.0001384828662386	8.760051434384349e-06	1.21381577250422e-05	1.94537409797208e-05	3.244354510465753e-05	8.389237873552894e-06	1.621760128702884e-06	2.185217472062385e-05	1.980366576276251e-06	9.017408255932916e-06	0.0001721809820636	1.932461420633857e-05	0.0001873921000275	1.550176364560522e-05	7.917180193859058e-06	1.348981962795078e-05	0.0002237990949723	1.85634608958802e-05	1.10686480456951e-05	0.0001046836653803	2.700312306817774e-06	4.600620851913794e-06	1.096924340171004e-05	1.89510741083359e-05	2.008257864003086e-05
Planktomarina	0.0005100240211186869	5.732472249538007e-06	3.704722992569384e-06	4.356452403890437e-06	6.622295109255197e-06	3.393111581343316e-06	3.008391682970269e-06	8.918156565645114e-06	1.055198886752147e-05	4.889190000907992e-06	5.571074091942778e-06	3.064528551906065e-06	2.066736035474916e-05	1.42972122818919e-05	1.901261815408528e-05	4.593241337668797e-06	3.990363914752955e-06	5.699621036818576e-06	6.115232826569813e-06	6.264111244282751e-06	5.942207448574014e-06	7.981055699009084e-06	8.846747096331726e-07	1.056376712386651e-05	4.753037569089182e-06	3.191756910570816e-06	7.136650366393169e-06	1.041561479806805e-06	1.093197041242916e-05	7.131074951608972e-06	1.022054009166547e-05	4.675486738624746e-06	6.178324635891098e-06	3.432924462079394e-06	6.036646146414325e-06	4.030545082855915e-06	8.352894874483358e-06	2.289586152019362e-06	3.659982121481929e-06	6.446580889103545e-06	2.535062395173849e-07	9.710690669585394e-06	5.347334182031659e-06	3.213460899605054e-06	3.674566058245629e-06	2.668014994791556e-06	1.204320696381756e-05	6.362865897385749e-06	1.378279328520688e-05	8.266220277330683e-06	4.70534230201294e-06	1.692104837214263e-06	5.58057350923107e-06	3.75592200175619e-06	9.069884431316626e-06	1.238519626764229e-06	1.022432974690353e-05	4.766498574591484e-06	5.84148840517656e-06	5.37004308294376e-06	8.451998315816156e-06	6.770262143569002e-06	0	8.209018016742292e-06	1.354987657452172e-06	2.299140515585545e-06	1.666827658296395e-05	8.715022093054649e-06	1.927081879715536e-05	3.413232362335095e-06	4.721254244044392e-06	4.277259882033173e-06	5.190429214910943e-06	2.651922985125743e-06	3.544291500196331e-06	1.514325199806504e-05	1.821140858086405e-06	3.8525524207083e-06	8.64882652827138e-06	5.540780141843972e-06	6.578775761389419e-06
Planktothricoides	0.001045990397860319	3.11547404866196e-06	2.752079937337257e-06	4.045277232183977e-06	2.125674973341174e-06	3.267440782034304e-06	3.610070019564323e-06	4.784061954282506e-05	2.331859268254745e-05	5.58764571532342e-06	1.448479263905122e-05	3.983887117477885e-06	1.167966372988976e-05	1.044796282138254e-05	4.894617471215405e-05	1.858174904784195e-05	4.621098856117131e-05	5.802316911355848e-06	6.5520351713248e-06	6.160856663333035e-06	3.423843339416456e-06	6.488663169926085e-06	5.830810586218638e-07	3.556468265035057e-05	5.401179055783162e-06	5.259144909463277e-06	4.83979737491031e-06	1.666498367690888e-06	7.208669901372406e-05	4.234075752517827e-06	2.491256647343458e-05	2.302677218772687e-05	1.566335823183658e-06	5.074757900465191e-06	3.361314331526158e-06	8.061090165711831e-06	1.290901935147428e-05	4.156479475973611e-06	7.715637985826769e-06	7.254255966014219e-05	7.393931985923728e-07	3.636672999765048e-06	4.965381740457969e-06	3.047247404797896e-06	3.42959498769592e-06	7.046296011885392e-06	1.276870135922826e-05	3.087554599387183e-05	4.640207072686317e-05	6.754106811965313e-06	1.05498727403027e-05	5.640349457380877e-07	2.809697445082425e-05	5.535042949956491e-06	1.490052442287732e-05	2.56711340820222e-06	3.62395687695803e-05	2.061188572796317e-06	1.137952286722706e-05	1.013215676027125e-05	7.466563534599923e-06	3.679490295417936e-06	0	1.222681204606334e-05	6.601221920920836e-07	6.4196780629986e-06	2.037233804584482e-05	3.504954537424152e-06	3.870776534256207e-05	8.888625943580976e-06	3.195925949814665e-06	5.017554861615837e-06	2.442554924663973e-05	7.576922814644979e-06	9.180296016901971e-06	3.872873507519073e-05	1.193161251849714e-06	2.693046352339782e-06	6.961250620315988e-06	1.758595436324391e-05	1.442713982760838e-05
Planktothrix	0.003150601191887843	2.870390090167219e-05	1.767682113597392e-05	1.742580961556175e-05	1.586080557031492e-05	2.255790847596759e-05	1.316171361299493e-05	0.0001343013916707	5.054532939010286e-05	2.165212714687825e-05	5.459652610103923e-05	2.012373749084983e-05	2.783146636007188e-05	5.223981410691272e-05	9.721332734737648e-05	5.365741017185821e-05	0.0001875471039933	3.563546846443326e-05	2.642654185767669e-05	2.639875452947731e-05	1.810958460517795e-05	2.355384730683168e-05	3.287370796023266e-05	9.789090868116296e-05	2.61417066299905e-05	2.270499802292421e-05	2.2722438522884e-05	1.812316974863841e-05	0.0001043681645845	2.952710722150589e-05	6.196202430572191e-05	3.681945806666987e-05	2.079745898560524e-05	2.947837309829045e-05	3.779763666675333e-05	3.143825164627614e-05	6.970237654729864e-05	2.571381370729437e-05	2.443285362178477e-05	0.0001170758368365	1.225280157667361e-06	1.810598897755364e-05	2.291714649442139e-05	1.844969792359454e-05	2.996812763058101e-05	1.498193035536797e-05	3.366293994705632e-05	4.527022622074451e-05	0.0001332336684236	2.913338609937277e-05	2.704333575683227e-05	2.637349608347748e-05	6.284211038655857e-05	1.910907685104026e-05	5.182791103609501e-05	1.029097217147732e-05	6.861661296810815e-05	2.5185147873855e-05	2.662808350931133e-05	3.358809966029918e-05	2.914612872135705e-05	2.305813918461906e-05	1.297408102962307e-06	3.23157821926686e-05	2.067224759446262e-05	1.62432784477732e-05	4.850005477959648e-05	2.387158225488882e-05	8.987511180397457e-05	2.41059535589916e-05	1.503537890026445e-05	2.262012437613697e-05	5.953727628868434e-05	2.083653774027369e-05	3.721506075206147e-05	0.0001105404631914	7.870677731499867e-06	1.507357888879072e-05	2.162206632067845e-05	3.533251104943982e-05	4.258891677109993e-05
Planococcus	0.006110541435041515	3.647181619633601e-05	1.852361496284692e-05	6.130150882617258e-05	4.978984841402981e-05	2.186671907976803e-05	2.045706344419784e-05	0.000173828475432	7.985640957766251e-05	0.0001215312943082	0.0001025077632917	9.193585655718196e-05	8.831388857470545e-05	6.067150340136179e-05	9.466699455888291e-05	7.731956251742474e-05	0.0001899928109088	8.580240317589046e-05	8.976288184714976e-05	6.026625708098405e-05	6.341184234406842e-05	7.09210884472921e-05	3.775952510661587e-05	9.296115069002528e-05	6.557031373720758e-05	6.165894031784531e-05	9.433503357876028e-05	8.332491838454439e-06	0.0001996692242976	6.183979059598404e-05	0.0001232852648557	9.701634982646346e-05	2.906423138574122e-05	3.417998703548614e-05	2.085386850579494e-05	9.834530002168432e-05	3.942313262729646e-05	3.864116936561908e-05	6.780858768313141e-05	0.0001930269335185	4.858869590749879e-06	3.83011305294404e-05	9.930763480915936e-05	4.598573356331371e-05	6.263093703720881e-05	5.089751682371583e-05	4.222377381290254e-05	9.377404002868504e-05	0.0001268016982239	2.031272421807479e-05	0.0001923246753549	2.711257635720325e-05	0.0001307795270206	6.299406023998101e-05	0.0001632579197636	2.035675895627024e-05	7.520562547166822e-05	6.441214289988491e-05	6.736677537398422e-05	0.000174171774709	8.038873734460121e-05	3.713832204841836e-05	8.433152669254995e-06	0.0002743083837284	1.744112318053821e-05	3.648765857201995e-05	9.879426433027588e-05	4.395402446931909e-05	0.0001064878866291	7.352671380530183e-05	6.355534559290528e-05	4.82014286706046e-05	8.457346426649007e-05	9.2817304479401e-05	8.904306105001436e-05	9.486957175094404e-05	6.510055251320369e-06	7.151534202324533e-05	6.36005170310688e-05	5.99046664610957e-05	7.294361896838795e-05
Planomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Plantactinospora	0.00095041642777274	3.572410242465714e-06	2.857929165696382e-06	3.734102060477517e-06	4.741890325145696e-06	1.947897389289681e-06	4.286958148232634e-06	1.99524858756806e-05	3.074406633006257e-05	7.683012858569702e-06	1.337057782066267e-05	3.473132358826874e-06	2.101471094894663e-05	1.008136763466737e-05	3.287598555810579e-05	1.593715555039628e-05	1.454552007635754e-05	1.360720337618849e-05	4.149622275172373e-06	6.19527485698294e-06	4.697173506968031e-06	1.154982044246843e-05	5.629748152211099e-07	2.095147146233524e-05	3.888848920163876e-06	6.165894031784531e-06	7.136650366393169e-06	8.853272578357841e-07	6.572043389119179e-05	5.236883167587838e-06	2.746770149635095e-05	8.123658208360495e-06	2.828106347414939e-06	3.059780498809894e-06	1.64635803993118e-06	1.370385328171011e-05	9.49192599373109e-06	2.113464140325565e-06	6.578075975095899e-06	2.830567700732821e-05	5.070124790347699e-07	4.333057191209418e-06	7.448072610686953e-06	1.994561937685896e-06	2.531367729013655e-06	2.873246917467829e-06	6.819647316860547e-06	2.336527804941652e-05	2.848443945609422e-05	3.276245841624966e-06	1.614675358374967e-05	8.363276781633716e-07	1.577118600434867e-05	3.031094948785697e-06	2.267471107829157e-05	1.981631402822766e-06	1.772217156129946e-05	4.05796500269275e-06	7.05530417768078e-06	6.636562677977666e-06	1.046076921598771e-05	5.15128641358511e-06	0	2.300837444129177e-05	1.18127129111215e-06	2.985896773487721e-06	2.725957732838895e-05	1.155687712339856e-05	3.222878316075983e-05	5.475393581245881e-06	5.229697008787634e-06	4.030494888838951e-06	1.740320383823081e-05	7.198076673912731e-06	4.648251147798467e-06	0.0001459978337235	1.067565330602375e-06	3.06708056794253e-06	6.433883149079929e-06	6.905899886935965e-06	6.694192880010286e-06
Plantibacter	0.001505655074736333	2.650229924061774e-05	7.303596756779643e-06	9.024079979487333e-06	2.608039678830133e-05	7.288906359922677e-06	4.738216900678174e-06	1.48887868087465e-05	1.563257610003181e-05	2.02552157180474e-05	4.122594828037656e-05	1.123660469032224e-05	7.771969545168278e-05	3.006080531064451e-05	1.533458190403902e-05	1.712026316767461e-05	2.316985498888812e-05	2.254174446093113e-05	1.747209379019946e-05	2.075417077089285e-05	1.949609967651188e-05	2.00499691950716e-05	6.011766776825423e-06	2.200784817472189e-05	1.220666466606994e-05	8.704791574284044e-06	2.165604249112409e-05	3.385074809372116e-06	2.012768670053134e-05	2.384453186944249e-05	2.29962152062473e-05	1.122116817269939e-05	3.058705788050311e-05	7.313621680082187e-06	5.419261881440133e-06	1.692828934799485e-05	1.186490749216386e-05	7.538022100494515e-06	1.305723351447607e-05	1.911744677458293e-05	7.605187185521549e-07	3.35038172106014e-05	1.546907388373444e-05	6.149899307864846e-06	1.118701222177002e-05	4.720334221554292e-06	1.36392946337211e-05	2.086185540126475e-05	2.205246925633101e-05	1.507073087147484e-05	5.274936370151349e-05	9.997033176185416e-06	1.659614034919153e-05	7.841310845771695e-06	3.250041921221791e-05	3.085039797576352e-06	1.351883599868356e-05	1.378419858057537e-05	1.54002876136473e-05	1.965638411492622e-05	1.887486619406478e-05	1.859369095951197e-05	3.243520257405768e-07	1.93952503142045e-05	2.174928906577075e-05	5.076024514929126e-06	2.459728315194332e-05	7.976139785165232e-05	4.070129832157814e-05	8.959734951129623e-06	7.23441419548956e-05	6.909419809438202e-06	2.625746544013771e-05	9.092307377573976e-06	1.318941263187815e-05	5.313329185383797e-05	1.088497984143599e-06	1.742999444708804e-05	8.965247011013014e-06	1.220577654435194e-05	6.578775761389419e-06
Pleionea	0.001320444855653178	7.352518754842226e-06	1.111416897770815e-05	8.712904807780873e-06	5.068917244121262e-06	6.283539965450584e-06	1.632052488011371e-05	3.287625513606461e-05	3.452193888757025e-05	2.02552157180474e-05	1.782743709421689e-05	5.311849489970513e-06	1.024684252882522e-05	1.887965211583161e-05	5.635883238532421e-05	2.470607083140034e-05	1.467424149296248e-05	3.127089379659922e-05	1.441447737691456e-05	2.202764393593934e-05	1.129019415229063e-05	1.310709960325069e-05	3.558805081933445e-06	1.443714840261756e-05	9.290027975947037e-06	1.454425592203292e-05	1.312487423704491e-05	2.760137921488033e-06	7.523767872083599e-05	1.649061082559574e-05	1.469202638176911e-05	2.402031311968463e-05	4.002858214802683e-06	7.686765643351686e-06	5.762253139759128e-06	8.061090165711831e-06	1.774990160827714e-05	1.204674559985572e-05	1.711288937882091e-05	4.786771556736655e-05	2.323807195576029e-06	7.195969978258499e-06	1.336833545507915e-05	6.205303806133898e-06	8.410673422206661e-06	8.346098188835124e-06	2.887467693734572e-05	2.691179346763153e-05	3.90512476414195e-05	7.762182455542226e-06	5.349231248604185e-06	3.111916942003243e-06	2.571916486863015e-05	1.093829916300926e-05	1.598027256946263e-05	3.625484725618925e-06	4.362380692012174e-05	4.315613574292289e-06	7.813939035495918e-06	8.308368543422421e-06	1.588066051267699e-05	6.623082531752284e-06	6.487040514811535e-07	1.468373645248269e-05	6.253789188240792e-06	1.11373949651092e-05	2.801196481303663e-05	5.399524557653424e-06	2.840784495097902e-05	8.74640792848368e-06	5.229697008787634e-06	7.978734779946495e-06	1.373937145123485e-05	7.576922814644979e-06	1.115580275471632e-05	9.887963151349788e-05	6.216998101743247e-06	3.8525524207083e-06	1.866880848175652e-05	2.200251824442389e-05	3.104720490901322e-05
